348
260
0,0,0,0,335.698,1647.97,4211.49,2182.04,2990.77,3128.1,5615.32,13565.3,8117.8,4516.67,4394.6,10147.2,50415.801,57679.102,17380,10940.7,24719.6,31921.9,44235.898,61631.199,61631.199,27893.5,16449.199,10025.2,8514.53,8575.57,6820.78
0,0,0,0,518.807,1846.34,4333.56,2105.75,2929.73,3021.29,5615.32,13382.2,8239.87,4425.12,4348.82,10406.7,51895.898,59449.102,16968,11169.6,25131.6,33020.5,44846.301,61631.199,61631.199,29266.801,17364.801,10772.9,9155.41,8239.87,7370.11
0,0,0,0,427.253,1754.79,4242.01,2151.52,2792.4,3097.58,5340.66,13138,8606.09,4684.52,4455.63,10391.4,51133,57862.199,17395.301,10803.4,25925.1,32578,44724.199,61631.199,61631.199,28580.1,15915.2,10437.2,8819.71,8041.5,7431.14
0,0,0,0,381.476,1770.05,4257.27,2304.11,2792.4,3067.06,5661.1,13305.9,8590.83,4974.44,4470.89,10071,50248,58716.699,17013.801,11047.5,24918,31921.9,43671.301,61631.199,61631.199,28763.301,16357.7,10803.4,8926.53,8300.91,7415.88
0,0,0,0,366.217,1968.41,4165.71,2029.45,2960.25,2990.77,5752.65,12802.3,8346.68,4455.63,4501.41,10269.3,50690.5,58686.199,17273.199,10833.9,25177.4,32593.301,44983.602,61631.199,61631.199,28763.301,16464.5,9720,9216.45,8056.76,7171.74
0,0,0,0,411.994,1800.56,4180.97,2288.85,2944.99,2838.18,5218.59,13107.5,8087.28,4379.34,4242.01,10345.6,50598.898,59021.898,16983.301,11001.8,25146.9,32181.301,43717.102,61631.199,61631.199,28168.199,16784.9,10391.4,9155.41,7980.47,7507.44
0,0,0,0,579.843,1937.9,4379.34,2365.15,2960.25,2731.36,5752.65,13366.9,8194.09,4623.48,4577.71,10620.3,50171.699,59983.199,16464.5,11230.6,24719.6,32700.1,44892,61631.199,61631.199,28671.699,16159.3,10513.5,8987.56,8194.09,7309.07
0,0,0,0,274.662,1754.79,4303.04,2166.78,2929.73,3189.14,5127.03,13611,8209.35,4562.45,4455.63,10742.4,51514.5,59235.5,16952.801,11261.2,24765.4,32761.1,45273.5,61631.199,61631.199,29282.1,16372.9,10086.2,9018.08,8041.5,7080.19
0,0,0,0,457.771,1876.86,4409.86,2349.89,2990.77,3067.06,5737.39,13489,8484.02,4440.38,4531.93,10696.6,50614.199,58442.102,16586.6,11032.3,24841.699,32745.9,45227.699,61631.199,61631.199,28488.6,16022,10299.8,8529.79,7919.43,7324.33
0,0,0,0,366.217,1861.6,4196.23,2014.19,2853.44,2807.66,5615.32,13412.7,8300.91,4730.3,4348.82,10696.6,50675.199,59021.898,17227.4,10894.9,25009.5,32181.301,44510.602,61631.199,61631.199,28961.6,16113.5,10528.7,9079.12,7904.17,7370.11
0,0,0,0,411.994,1831.08,4348.82,2182.04,2685.59,2975.51,5477.99,13534.8,8865.49,4791.33,4516.67,10620.3,52277.398,59891.699,16998.6,10956,25497.801,32288.1,45227.699,61631.199,61631.199,29602.5,16556,10605,9246.97,8270.39,7644.77
0,0,0,0,396.735,1907.38,4242.01,2212.56,2822.92,2914.47,5813.69,13138,8300.91,4699.78,4318.3,10788.1,53040.398,59571.199,17380,11703.7,25650.4,32913.699,43930.699,61631.199,61631.199,29083.699,16754.4,10254.1,8941.79,8224.61,7263.29
0,0,0,0,518.807,1846.34,4257.27,2075.23,2899.21,2960.25,5767.91,13305.9,8209.35,4577.71,4364.08,10376.1,51957,60212.102,17166.4,11215.4,25757.199,32913.699,44922.602,61631.199,61631.199,28763.301,16372.9,10925.5,9323.26,8300.91,7125.96
0,0,0,0,427.253,1785.31,4303.04,2075.23,2746.62,3051.8,5691.62,13397.4,8606.09,4943.92,4440.38,10666.1,51422.898,58716.699,16968,10864.4,25558.9,32196.5,44724.199,61631.199,61631.199,29404.1,15945.7,10635.5,9491.11,8285.65,7339.59
0,0,0,0,427.253,1815.82,4303.04,2105.75,2685.59,3128.1,5691.62,13626.3,8514.53,4470.89,4318.3,10666.1,49683.398,58533.602,17181.699,11230.6,25299.5,31754,44052.801,61631.199,61631.199,28687,16449.199,10635.5,9384.3,8148.32,7263.29
0,0,0,0,457.771,1815.82,4303.04,2105.75,3051.8,2868.7,5661.1,13183.8,8178.84,4867.63,4455.63,10238.8,51239.801,59205,16693.4,10986.5,25330,32074.5,44678.398,61631.199,61631.199,28915.801,16571.301,10666.1,9231.71,8239.87,7415.88
0,0,0,0,411.994,1831.08,4394.6,2319.37,2914.47,3341.73,5706.87,13305.9,8438.24,4821.85,4577.71,10559.2,51331.301,58396.301,17059.6,11306.9,25009.5,32745.9,44861.5,61631.199,61631.199,29312.6,16540.801,10116.7,9399.56,8194.09,7751.58
0,0,0,0,473.03,1815.82,4501.41,2273.59,2746.62,2990.77,5722.13,13138,8865.49,4730.3,4654,10223.5,50965.102,58655.699,16632.301,11169.6,24780.699,33081.602,45227.699,61631.199,61631.199,29037.9,16647.6,10605,8819.71,8239.87,6881.82
0,0,0,0,457.771,1922.64,4058.9,2212.56,2838.18,3067.06,5737.39,13473.7,8300.91,4730.3,4577.71,10620.3,51224.5,58533.602,17441.1,11474.8,25528.301,33356.199,45227.699,61631.199,61631.199,29129.5,16311.9,10635.5,9018.08,8255.13,7385.37
0,0,0,0,411.994,1800.56,4226.75,2258.34,3067.06,2975.51,5325.4,13336.4,8484.02,4928.66,4257.27,10345.6,51117.699,58670.898,17303.699,11291.7,25070.6,32669.6,44754.699,61631.199,61631.199,29633,16479.699,10681.3,8987.56,7934.69,7080.19
0,0,0,0,457.771,1876.86,4394.6,2319.37,2899.21,2975.51,5722.13,12954.9,8575.57,4776.07,4257.27,10208.3,50690.5,58915.102,16601.801,11352.7,25833.5,32684.801,44693.699,61631.199,61631.199,29404.1,16235.6,10727.1,8834.97,8255.13,7003.89
0,0,0,0,442.512,1800.56,4348.82,2227.82,2822.92,3143.36,5859.46,13199.1,8529.79,4913.41,4623.48,10437.2,50705.699,58716.699,17074.801,11108.6,25345.199,32639,44602.102,61631.199,61631.199,28976.9,16571.301,10238.8,9033.34,8392.46,6958.11
0,0,0,0,473.03,1785.31,4272.53,2288.85,2868.7,3250.17,6027.31,13473.7,8606.09,5264.36,4287.79,10467.7,51575.5,58884.602,17669.9,11169.6,24322.9,32242.301,45899.102,61631.199,61631.199,29846.6,16510.301,10254.1,9063.86,8041.5,7278.55
0,0,0,0,396.735,1846.34,4303.04,2258.34,2853.44,3036.55,5859.46,13702.6,8300.91,4654,4516.67,10482.9,51392.398,59296.602,17288.5,11261.2,25299.5,32578,45349.801,61631.199,61631.199,29251.5,16189.8,10788.1,8865.49,8255.13,7217.52
0,0,0,0,488.289,1739.53,4562.45,2197.3,3006.03,3051.8,5691.62,13595.8,8743.42,4943.92,4547.19,10406.7,51026.199,58899.801,16876.5,11352.7,25009.5,32578,45059.898,61631.199,61631.199,28931.1,16937.5,10788.1,9094.38,8163.58,7293.81
0,0,0,0,350.958,2090.49,4425.12,2121,3006.03,2899.21,5310.14,13534.8,8453.5,4730.3,4440.38,10574.5,51133,58182.699,17456.301,11230.6,25101.1,32898.5,44998.898,61631.199,61631.199,29968.699,16372.9,10360.9,8773.94,8316.17,7248.04
0,0,0,0,442.512,1815.82,4180.97,2197.3,2838.18,3341.73,5615.32,13077,8377.2,4638.74,4242.01,10147.2,50888.801,57923.199,17059.6,11398.5,25055.301,32883.199,44174.898,61631.199,61631.199,28763.301,16449.199,10559.2,9262.23,8102.54,7370.11
0,0,0,0,457.771,1770.05,4394.6,2121,3021.29,3021.29,5935.76,13550,8560.31,4638.74,4440.38,10452.4,51361.898,59784.801,17029.1,11718.9,25436.801,32791.602,45059.898,61631.199,61631.199,29541.5,16388.199,10818.6,9033.34,8438.24,7370.11
0,0,0,0,473.03,1831.08,4409.86,2349.89,2807.66,3082.32,5600.06,13153.3,8422.98,4760.81,4806.59,10589.8,51880.699,58823.5,17319,11169.6,25330,33127.301,45288.801,61631.199,61631.199,28870.1,16662.9,10193,8819.71,8010.99,7415.88
0,0,0,0,442.512,1815.82,4165.71,2059.97,2853.44,3128.1,5386.43,12970.2,8514.53,4470.89,4715.04,10132,50522.602,59601.699,16586.6,11200.1,25803,32608.5,44968.301,61631.199,61631.199,29037.9,16571.301,10681.3,9109.64,8117.8,7537.96
0,0,0,0,503.548,1770.05,4318.3,2044.71,3280.69,3204.39,5951.02,13458.5,8728.16,4989.7,4409.86,10971.2,52170.602,59876.398,17059.6,11215.4,25162.1,33051,44953.102,61631.199,61631.199,29602.5,16388.199,10620.3,9079.12,8468.76,7080.19
0,0,0,0,534.066,1709.01,4364.08,2059.97,2899.21,3097.58,5737.39,13473.7,8575.57,5035.48,4379.34,11108.6,51270.301,58670.898,17608.9,11093.3,25375.801,33218.898,44968.301,61631.199,61631.199,29236.301,16800.199,10925.5,9216.45,8422.98,7278.55
0,0,0,0,473.03,1876.86,4333.56,2014.19,3036.55,3143.36,5401.69,13611,8407.72,4867.63,4364.08,10742.4,50782,58381,17303.699,11581.6,24979,32471.199,44953.102,61631.199,61631.199,28809,16479.699,10513.5,8972.3,8117.8,7278.55
0,0,0,0,442.512,1815.82,4257.27,2258.34,3143.36,3143.36,5859.46,13122.8,8865.49,4852.37,4425.12,10376.1,50919.398,57709.602,16510.301,11245.9,25497.801,32471.199,44892,61631.199,61631.199,28854.801,16189.8,10421.9,9048.6,8133.06,6958.11
0,0,0,0,427.253,1709.01,4455.63,2182.04,2960.25,2975.51,5722.13,13443.2,8239.87,4867.63,4348.82,10482.9,52094.301,58808.301,18280.301,11505.3,25268.9,32974.699,45120.898,61631.199,61631.199,29266.801,16266.1,10605,8987.56,8407.72,6927.6
0,0,0,0,396.735,1800.56,4531.93,2029.45,3128.1,3097.58,5752.65,13641.6,8606.09,4577.71,4455.63,10254.1,51346.602,58747.199,17181.699,11230.6,24750.1,33127.301,45517.699,61631.199,61631.199,29434.699,16418.699,11169.6,9246.97,8941.79,7446.4
0,0,0,0,427.253,1953.15,4440.38,2197.3,3067.06,3051.8,5676.36,13580.5,8346.68,4547.19,4699.78,10467.7,50797.301,59159.199,17349.5,11505.3,25360.5,34134.398,45624.5,61631.199,61631.199,29404.1,16250.9,10635.5,9155.41,8789.2,7309.07
0,0,0,0,427.253,1892.12,4211.49,2227.82,2899.21,3280.69,5951.02,13351.6,8590.83,4898.15,4470.89,10437.2,52048.5,60669.898,17288.5,11688.4,25604.6,33966.602,45563.398,61631.199,61631.199,29694.1,16372.9,10574.5,9277.49,8285.65,7339.59
0,0,0,0,427.253,1892.12,4303.04,2533,2838.18,3067.06,5859.46,13473.7,8422.98,4715.04,4547.19,10071,50995.699,59708.602,17410.5,11566.3,25665.699,32883.199,44922.602,61631.199,61631.199,29221,16586.6,10620.3,9231.71,8178.84,7629.51
